process_id,section_id,so_hieu,sequence,content
695fcf7397fdc5f42bd521a4,694fb81eaedc69db48c76ede,48/2024/TT-BTNMT,1,"Nội dung công việc công tác chuẩn bị gồm lập kế hoạch thi công chi tiết. Lập kế hoạch thi công chi tiết xác định thời gian, địa điểm, khối lượng và nhân lực thực hiện của từng bước công việc. Lập kế hoạch thi công chi tiết gồm kế hoạch làm việc với các đơn vị có liên quan đến công tác xây dựng cơ sở dữ liệu điều tra, đánh giá đất. Nội dung công việc công tác chuẩn bị gồm chuẩn bị nhân lực, địa điểm làm việc, vật tư, thiết bị, dụng cụ, phần mềm phục vụ cho công tác xây dựng cơ sở dữ liệu điều tra, đánh giá đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập các tài liệu, dữ liệu điểm điều tra phẫu diện, điểm lấy mẫu. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tài liệu, dữ liệu kết quả đánh giá chất lượng đất cả nước, cấp vùng. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tài liệu, dữ liệu kết quả đánh giá tiềm năng đất đai cả nước, cấp vùng. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tài liệu, dữ liệu kết quả đánh giá thoái hóa đất đai cả nước, cấp vùng. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tài liệu, dữ liệu kết quả đánh giá điểm ô nhiễm đất đai cả nước, cấp vùng. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tài liệu, dữ liệu phạm vi ảnh hưởng ô nhiễm đất đai cả nước, cấp vùng. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập bản mô tả kết quả điều tra khoanh đất nông nghiệp. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập bản mô tả kết quả điều tra các loại hình thoái hóa. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập bản mô tả kết quả điều tra điểm lấy mẫu ô nhiễm đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập bản mô tả cảnh quan khu vực quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tập ảnh cảnh quan, ảnh mặt cắt phẫu diện đất (chất lượng đất). Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra (thoái hóa đất). Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra (ô nhiễm đất). Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra (quan trắc chất lượng đất,thoái hóa đất, ô nhiễm đất). Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập tập bản tả phẫu diện đất đối với chất lượng đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập kết quả phân tích mẫu đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập các báo cáo tổng hợp, các biểu mẫu về chất lượng đất, tiềm năng đất đai, thoái hóa đất, ô nhiễm đất, kết quả quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm thu thập các quyết định phê duyệt kết quả chất lượng đất, tiềm năng đất đai, thoái hóa đất, ô nhiễm đất, quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Nội dung công việc thu thập tài liệu, dữ liệu gồm vận chuyển tài liệu thu thập đến địa điểm thực hiện số hóa. Nội dung công việc xây dựng dữ liệu không gian điều tra, đánh giá đất gồm chuẩn hóa các lớp đối tượng không gian điều tra, đánh giá đất. Nội dung công việc xây dựng dữ liệu không gian điều tra, đánh giá đất gồm tách, lọc các đối tượng từ nội dung các lớp dữ liệu."
695fcf7697fdc5f42bd52223,694fb81eaedc69db48c76ee3,48/2024/TT-BTNMT,1,"Nội dung công việc 1.1 là công tác chuẩn bị. Bộ phận lập kế hoạch thi công chi tiết xác định thời gian, địa điểm, khối lượng và nhân lực thực hiện của từng bước công việc. Bộ phận lập kế hoạch thi công chi tiết xây dựng kế hoạch làm việc với các đơn vị có liên quan đến công tác xây dựng cơ sở dữ liệu điều tra, đánh giá đất. Bộ phận chuẩn bị nhân lực, địa điểm làm việc. Bộ phận chuẩn bị vật tư, thiết bị, dụng cụ, phần mềm phục vụ cho công tác xây dựng cơ sở dữ liệu điều tra, đánh giá đất. Nội dung công việc 1.2 là thu thập tài liệu, dữ liệu. Bộ phận thu thập các tài liệu và dữ liệu điểm điều tra phẫu diện, điểm lấy mẫu. Bộ phận thu thập tài liệu và dữ liệu kết quả đánh giá chất lượng đất cả nước, cấp vùng. Bộ phận thu thập tài liệu và dữ liệu kết quả đánh giá tiềm năng đất đai cả nước, cấp vùng. Bộ phận thu thập tài liệu và dữ liệu kết quả đánh giá thoái hóa đất đai cả nước, cấp vùng. Bộ phận thu thập tài liệu và dữ liệu kết quả đánh giá điểm ô nhiễm đất đai cả nước, cấp vùng. Bộ phận thu thập tài liệu và dữ liệu phạm vi ảnh hưởng ô nhiễm đất đai cả nước, cấp vùng. Bộ phận thu thập bản mô tả kết quả điều tra khoanh đất nông nghiệp. Bộ phận thu thập bản mô tả kết quả điều tra các loại hình thoái hóa. Bộ phận thu thập bản mô tả kết quả điều tra điểm lấy mẫu ô nhiễm đất. Bộ phận thu thập bản mô tả cảnh quan khu vực quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Bộ phận thu thập tập ảnh cảnh quan, ảnh mặt cắt phẫu diện đất chất lượng đất. Bộ phận thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra thoái hóa đất. Bộ phận thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra ô nhiễm đất. Bộ phận thu thập tập ảnh cảnh quan khu vực, ảnh điểm điều tra quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Bộ phận thu thập tập bản tả phẫu diện đất đối với chất lượng đất. Bộ phận thu thập kết quả phân tích mẫu đất. Bộ phận thu thập các báo cáo tổng hợp. Bộ phận thu thập các biểu mẫu về chất lượng đất, tiềm năng đất đai, thoái hóa đất, ô nhiễm đất, kết quả quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất và các quyết định phê duyệt kết quả chất lượng đất, tiềm năng đất đai, thoái hóa đất, ô nhiễm đất, quan trắc chất lượng đất, thoái hóa đất, ô nhiễm đất. Bộ phận vận chuyển tài liệu thu thập đến địa điểm thực hiện số hóa. Nội dung công việc 1.3 là xây dựng dữ liệu không gian điều tra, đánh giá đất. Bộ phận chuẩn hóa các lớp đối tượng không gian điều tra, đánh giá đất rà soát dữ liệu không gian điều tra, đánh giá đất để xử lý các lỗi dọc biên giữa các đơn vị hành chính tiếp. Nội dung công việc 1.4 là xây dựng dữ liệu thuộc tính điều tra, đánh giá đất. Bộ phận lập mô hình chuyển đổi cơ sở dữ liệu điều tra, đánh giá đất. Bộ phận chuyển đổi vào cơ sở dữ liệu điều tra, đánh giá đất. Nội dung công việc 1.5 là xây dựng dữ liệu đất đai phi cấu trúc về điều tra, đánh giá đất. Bộ phận quét các giấy tờ của bộ số liệu, tài liệu về kết quả điều tra, đánh giá đất đưa vào cơ sở dữ liệu điều tra, đánh giá đất. Bộ phận thiết lập chế độ quét của thiết bị theo hệ màu rgb với định dạng pdf, phiên bản 1.4 trở lên. Bộ phận thiết lập độ phân giải tối thiểu 200 dpi. Bộ phận thực hiện tỷ lệ số hóa 100%. Bộ phận xử lý các tệp tin quét thành các tệp tin theo quy định về dữ liệu điều tra, đánh giá đất phi cấu trúc. Bộ phận lưu trữ tệp tin dưới định dạng tệp tin pdf ở định dạng không chỉnh sửa được. Bộ phận đảm bảo chất lượng hình ảnh số sắc nét và rõ ràng. Bộ phận sắp xếp các hình ảnh theo cùng một hướng. Bộ phận quét hình ảnh vuông góc và không cong vênh. Bộ phận nhập thông tin mô tả của dữ liệu phi cấu trúc. Bộ phận tạo liên kết giữa dữ liệu phi cấu trúc về điều tra, đánh giá đất với các đối tượng không gian. Bộ phận tạo danh mục tra cứu dữ liệu phi cấu trúc trong cơ sở dữ liệu điều tra, đánh giá đất đối với các tài liệu dạng số mà không liên kết với các đối tượng không gian. Bộ phận vận chuyển và bàn giao tài liệu cho đơn vị quản lý hồ sơ, tài liệu. Nội dung công việc 1.6 là đối soát, hoàn thiện dữ liệu và xây dựng siêu dữ liệu điều tra, đánh giá đất. Bộ phận đối soát đảm bảo 100% thông tin trong cơ sở dữ liệu điều tra, đánh giá đất tuân thủ theo đúng quy định về nội dung, cấu trúc, kiểu thông tin của cơ sở dữ liệu quốc gia về đất đai. Bộ phận xây dựng siêu dữ liệu điều tra, đánh giá đất."
695fcf8097fdc5f42bd523ff,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,1,"Tổng hợp các thông tin, tài liệu điều tra thu thập."
695fcf8097fdc5f42bd52400,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,2,"Tổng hợp các thông tin, tài liệu điều tra thu thập sắp xếp theo chuyên mục."
695fcf8097fdc5f42bd52401,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,3,"Tổng hợp các thông tin, tài liệu điều tra thu thập sắp xếp theo nguồn thông tin."
695fcf8097fdc5f42bd52402,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,4,"Tổng hợp các thông tin, tài liệu điều tra thu thập phân loại theo chuyên mục."
695fcf8097fdc5f42bd52403,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,5,"Tổng hợp các thông tin, tài liệu điều tra thu thập phân loại theo nguồn thông tin."
695fcf8097fdc5f42bd52404,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,6,"Tổng hợp các thông tin, tài liệu điều tra thu thập đánh giá theo chuyên mục."
695fcf8097fdc5f42bd52405,694fb81eaedc69db48c76f4e,29/2024/TT-BTNMT,7,"Tổng hợp các thông tin, tài liệu điều tra thu thập đánh giá theo nguồn thông tin."
695fcf8197fdc5f42bd52421,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,1,"Phân tích điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8197fdc5f42bd52422,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,2,"Đánh giá điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8197fdc5f42bd52423,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,3,Phân tích đặc điểm các nguồn tài nguyên đất.
695fcf8197fdc5f42bd52424,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,4,Phân tích đặc điểm các nguồn tài nguyên nước.
695fcf8197fdc5f42bd52425,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,5,Phân tích đặc điểm các nguồn tài nguyên rừng.
695fcf8197fdc5f42bd52426,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,6,Phân tích đặc điểm các nguồn tài nguyên biển.
695fcf8197fdc5f42bd52427,694fb81eaedc69db48c76f57,29/2024/TT-BTNMT,7,Phân tích đặc điểm các nguồn tài nguyên khoáng sản.
695fcf8897fdc5f42bd52567,694fb81eaedc69db48c7702a,29/2024/TT-BTNMT,1,"Tổng hợp các thông tin, tài liệu điều tra, thu thập."
695fcf8897fdc5f42bd52568,694fb81eaedc69db48c7702a,29/2024/TT-BTNMT,2,"Phân loại các thông tin, tài liệu điều tra, thu thập."
695fcf8897fdc5f42bd52569,694fb81eaedc69db48c7702a,29/2024/TT-BTNMT,3,"Đánh giá các thông tin, tài liệu điều tra, thu thập."
695fcf8897fdc5f42bd5256a,694fb81eaedc69db48c7702a,29/2024/TT-BTNMT,4,"Các thông tin, tài liệu điều tra, thu thập gồm sắp xếp theo chuyên mục."
695fcf8897fdc5f42bd5256b,694fb81eaedc69db48c7702a,29/2024/TT-BTNMT,5,"Các thông tin, tài liệu điều tra, thu thập gồm sắp xếp theo nguồn thông tin."
695fcf8997fdc5f42bd5259e,694fb81eaedc69db48c77050,29/2024/TT-BTNMT,1,Xác định các chỉ tiêu phát triển kinh tế - xã hội trong kỳ quy hoạch sử dụng đất.
695fcf8997fdc5f42bd5259f,694fb81eaedc69db48c77050,29/2024/TT-BTNMT,2,Xác định các chỉ tiêu về kinh tế trong kỳ quy hoạch sử dụng đất.
695fcf8b97fdc5f42bd525f8,694fb81eaedc69db48c770b0,29/2024/TT-BTNMT,1,"Phân tích điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8b97fdc5f42bd525f9,694fb81eaedc69db48c770b0,29/2024/TT-BTNMT,2,"Đánh giá điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8b97fdc5f42bd525fa,694fb81eaedc69db48c770b0,29/2024/TT-BTNMT,3,Phân tích đặc điểm điều kiện tự nhiên.
695fcf8b97fdc5f42bd525fb,694fb81eaedc69db48c770b0,29/2024/TT-BTNMT,4,Phân tích đặc điểm các nguồn tài nguyên.
695fcf8b97fdc5f42bd525fc,694fb81eaedc69db48c770b1,29/2024/TT-BTNMT,1,"Phân tích điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8b97fdc5f42bd525fd,694fb81eaedc69db48c770b1,29/2024/TT-BTNMT,2,"Đánh giá điều kiện tự nhiên, các nguồn tài nguyên và môi trường."
695fcf8b97fdc5f42bd525fe,694fb81eaedc69db48c770b1,29/2024/TT-BTNMT,3,Phân tích hiện trạng môi trường.
695fcf8b97fdc5f42bd525ff,694fb81eaedc69db48c770b1,29/2024/TT-BTNMT,4,Phân tích tác động của biến đổi khí hậu đến việc sử dụng đất.
695fcf8f97fdc5f42bd526d9,694fb81eaedc69db48c77158,10/2024/TT-BTNMT,1,Thông tin về thửa đất thuộc đối tượng địa lý hình tuyến được ghi là địa chỉ.
695fcf8f97fdc5f42bd526da,694fb81eaedc69db48c77159,10/2024/TT-BTNMT,1,"Thông tin về thửa đất, đối tượng địa lý hình tuyến được cung cấp."
695fcf8f97fdc5f42bd526db,694fb81eaedc69db48c77159,10/2024/TT-BTNMT,2,Thông tin về ranh giới của thửa đất được xác định.
